,Airline ID,Name,City,Country,Latitude,Longitude,Altitude,Timezone,DST,type
7469,13383,Sermiligaaq Heliport,Sermiligaaq,Greenland,65.9059197626,-36.3782536983,33,-3.0,N,airport
7470,13384,Ikerassaarsuk Heliport,Ikerasaarsuk,Greenland,68.14088100629999,-53.4414589405,165,-3.0,N,airport
7471,13385,Illorsuit Heliport,Illorsuit,Greenland,71.2419440428,-53.5628771782,154,-3.0,N,airport
7472,13386,Nuugaatsiaq Heliport,Nuugaatsiaq,Greenland,71.5387687528,-53.2050383091,57,-3.0,N,airport
7473,13387,Saattut Heliport,Saattut,Greenland,70.8111719824,-51.6312897205,131,-3.0,N,airport
7474,13388,Ikerasak Heliport,Ikerasak,Greenland,70.4981453548,-51.3030838966,66,-3.0,N,airport
7475,13389,Niaqornat Heliport,Niaqornat,Greenland,70.7893846882,-53.6629450321,10,-3.0,N,airport
7476,13390,Ukkusissat Heliport,Ukkusissat,Greenland,71.0494384946,-51.8900156021,223,-3.0,N,airport
7477,13397,Olhos D`água Airport,Agua Boa,Brazil,-14.019444,-52.152222,1506,-4.0,S,airport
7478,13398,Novo Progresso Airport,Novo Progresso,Brazil,-7.125833,-55.400833,794,-3.0,S,airport
7479,13399,Adolino Bedin Regional Airport,Sorriso,Brazil,-12.479177,-55.672341,1266,-4.0,S,airport
7480,13400,Serra da Capivara Airport,Sao Raimundo Nonato,Brazil,-9.082778,-42.644444,1362,-3.0,S,airport
7481,13401,Encarnación Airport,Encarnacion,Paraguay,-27.227366,-55.837495,659,-4.0,S,airport
7482,13402,Amatopo Airstrip,Amatopo,Suriname,3.547885,-57.63395799999999,0,-3.0,N,airport
7483,13403,Poeketi Airstrip,Poeketi,Suriname,4.126389,-54.623611,0,-3.0,N,airport
7484,13404,Godo Holo Airstrip,Pikienkondre of Miranda,Suriname,4.0583,-54.7861,280,-3.0,N,airport
7485,13405,Anholt Airport,Anholt,Denmark,56.6988983154,11.5558996201,23,1.0,E,airport
7486,13411,St Pierre d'Oléron Airfield,Saint Pierre d'Oleron,France,45.95920200000001,-1.31611,20,-1.0,E,airport
7487,13412,Semur En Auxois Airfield,Semur en Auxois,France,47.481899,4.34417,1053,-1.0,E,airport
7488,13415,Urzhar Airport,Urzhar,Kazakhstan,47.09115,81.66521,0,6.0,U,airport
7489,13416,Pyramiden Heliport,Pyramiden,Norway,78.652322,16.337208,6,1.0,E,airport
7490,13421,Lipki Air Base,Minsk,Belarus,53.91354499999999,27.708775,0,3.0,N,airport
7491,13422,Zermatt  Heliport,Zermatt,Switzerland,46.0293197631836,7.753366470336914,0,1.0,E,airport
7492,13423,Nikolskoye Airport,Nikolskoye,Russia,55.1783332824707,166.04833984375,49,12.0,N,airport
7493,13424,Tilichiki Airport,Tilichiki,Russia,60.3828010559082,166.0260009765625,7,12.0,N,airport
7494,13425,Nyurba Airport,Nyurba,Russia,63.294998,118.336998,394,9.0,N,airport
7495,13426,Sakkyryr Airport,Batagay-Alyta,Russia,67.792,130.394,1686,9.0,N,airport
7496,13427,Ust-Kuyga Airport,Ust-Kuyga,Russia,70.01100158691399,135.64500427246,315,10.0,N,airport
7497,13428,Verkhnevilyuisk Airport,Verkhnevilyuysk,Russia,63.458057403564,120.26916503906,411,9.0,N,airport
7498,13429,Mendeleyevo Airport,Yuzhno-Kurilsk,Russia,43.9584007263,145.682998657,584,11.0,N,airport
7499,13430,Yamburg Airport,Yamburg,Russia,67.986664,75.099998,108,5.0,N,airport
7500,13431,Shakhtyorsk Airport,Shakhtyorsk,Russia,49.1903,142.082993,50,11.0,N,airport
7501,13432,Talakan Airport,Talakan,Russia,59.876389,111.044444,1329,9.0,U,airport
7502,13433,Mama Airport,Mama,Russia,58.313331604003906,112.88999938964844,659,8.0,N,airport
7503,13435,Aarhus Seaplne Terminal,Aarhus,Denmark,56.15171700000001,10.248428,0,2.0,E,airport
7504,13436,Oakland Troy Airport,Troy,United States,42.54290009,-83.17790222,727,-5.0,A,airport
7505,13437,Stratford Municipal Airport,Stratford,Canada,43.415599823,-80.93440246579998,1215,-5.0,A,airport
7506,13438,Edmundston Airport,Edmundston,Canada,47.4906005859375,-68.48190307617189,490,-4.0,A,airport
7507,13439,Red Dog Airport,Red Dog,United States,68.03209686279999,-162.899002075,969,-9.0,A,airport
7508,13447,Impfondo Airport,Impfondo,Congo (Brazzaville),1.6169999837875366,18.066999435424805,1099,1.0,N,airport
7509,13448,El Bayadh Airport,El Bayadh,Algeria,33.7216666667,1.0925,4493,1.0,N,airport
7510,13451,Alzintan Airport,Zintan,Libya,31.774878,12.25006,2080,2.0,N,airport
7511,13452,Monkey Bay Airport,Monkey Bay,Malawi,-14.0836000443,34.919700622600004,1580,2.0,N,airport
7512,13453,Suwałki Airport,Suwalki,Poland,54.07279968261719,22.899200439453125,581,2.0,U,airport
7513,13454,Srr Ahmadu Bello International Airport,Birnin Kebbi,Nigeria,12.480556,4.369445,775,1.0,N,airport
7514,13455,Sir Abubakar Tafawa Balewa International Airport,Bauchi,Nigeria,10.482833,9.744,1965,1.0,N,airport
7515,13456,Gombe Lawanti International Airport,Gombe,Nigeria,10.2983333333,10.8963888889,1590,1.0,N,airport
7516,13457,Dutse International Airport,Dutse,Nigeria,11.795168,9.311667,1365,1.0,N,airport
7517,13458,Jalingo Airport,Jalingo,Nigeria,8.900587,11.27946,685,1.0,N,airport
7518,13460,Kolda North Airport,Kolda,Senegal,12.898500442504885,-14.968099594116213,33,0.0,N,airport
7519,13463,King Mswati III International Airport,Manzini,Swaziland,-26.358611,31.716944,1092,2.0,N,airport
7520,13465,Kilwa Masoko Airport,Kilwa Masoko,Tanzania,-8.91123,39.508619,50,3.0,U,airport
7521,13466,West Kilimanjaro Airport,Kilimanjaro,Tanzania,-3.049999952316284,37.0,4300,3.0,N,airport
7522,13467,Moshi Airport,Moshi,Tanzania,-3.3633298873901367,37.32690048217773,2801,3.0,N,airport
7523,13468,Mansa Airport,Mansa,Zambia,-11.13700008392334,28.872600555419922,4101,2.0,N,airport
7524,13469,Ghazni Airport,Ghazni,Afghanistan,33.5312004089,68.412902832,7150,4.5,N,airport
7525,13470,Baicheng Chang'an Airport,Baicheng,China,45.505278,123.019722,480,8.0,N,airport
7526,13471,Longnan Chengzhou Airport,Longnan,China,33.788000000000004,105.797,3707,8.0,N,airport
7527,13472,Shangrao Sanqingshan Airport,Shangrao,China,28.3797,117.9643,340,8.0,N,airport
7528,13473,Songyuan Chaganhu Airport,Songyuan,China,44.938114,124.550178,459,8.0,N,airport
7529,13474,Jiansanjiang Airport,Jiansanjiang,China,47.11,132.660278,0,8.0,N,airport
7530,13476,Zunyi Maotai Airport,Zunyi,China,27.81638,106.33268,4068,8.0,N,airport
7531,13477,Libo Airport,Libo,China,25.4525,107.961667,0,8.0,N,airport
7532,13478,Chengde Puning Airport,Chengde,China,41.1225,118.073889,0,8.0,N,airport
7533,13479,Wudalianchi Dedu Airport,Wudalianchi,China,48.445,126.133,984,8.0,N,airport
7534,13480,Ejin Banner-Taolai Airport,Ejin Banner,China,42.0155,101.0005,3077,8.0,N,airport
7535,13481,Alxa Right Banner Badanjilin Airport,Alxa Right Banner,China,39.225,101.546,4659,8.0,N,airport
7536,13482,Holingol Huolinhe Airport,Holingol,China,45.487222,119.407222,0,8.0,N,airport
7537,13483,Golog Maqin Airport,Golog,China,34.418066,100.301144,12426,8.0,N,airport
7538,13485,Yeerqiang Airport,Yarkant,China,38.281055,77.075192,4232,8.0,N,airport
7539,13487,Tezu Airport,Tezu,India,27.9412002563,96.1343994141,800,5.5,N,airport
7540,13488,Cangyuan Washan Airport,Cangyuan,China,23.273889,99.373611,0,8.0,N,airport
7541,13489,Lancang Jingmai Airport,Lancang Lahu,China,22.415833,99.786389,0,8.0,N,airport
7542,13490,Ninglang Luguhu Airport,Ninglang,China,27.5403,100.7593,10804,8.0,N,airport
7543,13491,Pimenta Bueno Airport,Pimenta Bueno,Brazil,-11.641599655151367,-61.179100036621094,682,-4.0,S,airport
7544,13492,Ariquemes Airport,ARIQUEMES,Brazil,-9.884721755981444,-63.04888916015625,530,-4.0,S,airport
7545,13493,Fazenda Spartacus Airport,COLNIZA,Brazil,-24.0,-48.60833358764648,2346,-4.0,S,airport
7546,13494,Xinzhou Wutaishan Airport,Xinzhou,China,38.597456,112.969173,2527,8.0,N,airport
7547,13496,Chengjisihan Airport,Zhalantun,China,47.865833,122.767503,928,8.0,N,airport
7548,13497,Fazenda Mequens Airport,ALTA FLORESTA D'OESTE,Brazil,-13.061944007873535,-62.25749969482422,552,-4.0,S,airport
7549,13498,Prainha Airport,APUI,Brazil,-7.17287015914917,-59.839599609375,197,-4.0,S,airport
7550,13499,Mostardas Airport,SANTO ANTONIO DO MATUPI,Brazil,-31.103599548339844,-50.9103012084961,59,-4.0,S,airport
7551,13500,Santo Domingo Airport,CONSELVAN,Brazil,-33.65639877319336,-71.6144027709961,246,-4.0,S,airport
7552,13502,Adampur Airport,Adampur,India,31.4338,75.758797,775,5.5,N,airport
7553,13511,Vijayanagar Aerodrome (JSW),Toranagallu,India,15.174966666700001,76.6349472222,1670,5.5,N,airport
7554,13513,Shirdi Airport,Shirdi,India,19.688611,74.378889,1926,5.5,N,airport
7555,13514,Jeypore Airport,Jeypore,India,18.8799991607666,82.552001953125,1952,5.5,N,airport
7556,13520,Trunojoyo Airport,Sumenep,Indonesia,-7.0242,113.89023,10,7.0,N,airport
7557,13521,Lasondre Airport,Batu Islands,Indonesia,-0.01924,98.30097,30,7.0,N,airport
7558,13525,Rokot Airport,Sipora,Indonesia,-2.0991199016571045,99.70069885253906,1,7.0,N,airport
7559,13529,Pasir Pangaraan Airport,Pasir Pangaraian,Indonesia,0.8454310297966003,100.37000274658205,151,7.0,N,airport
7560,13530,Sei Bati Airport,Tanjung Balai Karimun,Indonesia,1.0527,103.3931,33,7.0,N,airport
7561,13532,Departi Parbo Airport,Kerinci Regency,Indonesia,-2.093,101.4683,2600,7.0,N,airport
7562,13535,Namrole Airport,Buru Island,Indonesia,-3.8548,126.7012,31,9.0,N,airport
7563,13538,Namlea Airport,Namlea,Indonesia,-3.235569953918457,127.0999984741211,41,9.0,N,airport
7564,13540,Rar Gwamar Airport,Dobo,Indonesia,-5.7722201347399995,134.212005615,61,9.0,N,airport
7565,13543,Emalamo Sanana Airport,Sanana,Indonesia,-2.0805099010467534,125.96700286865234,39,9.0,N,airport
7566,13544,Ayawasi Airport,Ayawasi,Indonesia,-1.1593,132.4633,1560,9.0,N,airport
7567,13545,Bunyu Airport,Bunyu,Indonesia,3.45571994781,117.866996765,118,8.0,N,airport
7568,13546,Buol Airport,Buol,Indonesia,1.1027,121.4141,27,8.0,N,airport
7569,13548,Sugimanuru Airport,Raha,Indonesia,-4.760557,122.569371,132,8.0,N,airport
7570,13550,Jask Airport,Jask,Iran,25.653601,57.799301,19,3.5,E,airport
7571,13551,Frankfort Dow Memorial Field,Frankfort,United States,44.62519836425781,-86.20079803466797,633,-5.0,A,airport
7572,13552,Cheboygan County Airport,Cheboygan,United States,45.65370178,-84.51930237,639,-5.0,A,airport
7573,13553,Kozushima Airport,Kozushima,Japan,34.1899986267,139.134002686,452,9.0,N,airport
7574,13561,Kazarman Airport,Kazarman,Kyrgyzstan,41.4102908129,74.044418335,4298,6.0,N,airport
7575,13562,Kerben Airport,Kerben,Kyrgyzstan,41.484500885,71.7337036133,4199,6.0,N,airport
7576,13564,Naryn Airport,Naryn,Kyrgyzstan,41.44150161739999,76.13059997559999,6998,6.0,N,airport
7577,13566,Sayaboury Airport,Sainyabuli,Laos,19.2436,101.7093,962,7.0,N,airport
7578,13572,Baglung Airport,Baglung,Nepal,28.212799072265625,83.66629791259766,3320,5.75,N,airport
7579,13573,Rajbiraj Airport,Rajbiraj,Nepal,26.510066,86.733902,250,5.45,N,airport
7580,13575,Duqm International Airport,Duqm,Oman,19.501944,57.63416700000001,364,4.0,N,airport
7581,13580,Palanan Community Airport,Palanan,Philippines,17.065667,122.427671,52,8.0,N,airport
7582,13581,Itbayat Airport,Itbayat,Philippines,20.722521,121.809969,328,8.0,N,airport
7583,13583,Catbalogan Airport,Catbalogan City,Philippines,11.81,124.83,0,8.0,N,airport
7584,13584,Maasin Airport,Maasin,Philippines,10.187299728393556,124.78199768066406,328,8.0,N,airport
7585,13592,Bantayan Airport,Bantayan,Philippines,11.1624,123.7848,60,8.0,N,airport
7586,13593,Biliran Airport,Biliran,Philippines,11.5159178299,124.42898511899999,0,8.0,N,airport
7587,13595,Fazenda Várzea Funda Airport,PRIMAVERA D'OESTE,Brazil,-16.583610534667972,-57.73222351074219,709,-4.0,S,airport
7588,13597,Primavera do Leste Airport,PRIMAVERA DO LESTE,Brazil,-15.565555572509766,-54.33777618408203,2149,-4.0,S,airport
7589,13598,Croker Island Airport,Croker Island,Australia,-11.164999961853027,132.48300170898438,16,9.5,N,airport
7590,13599,The Granites Airport,The Granites,Australia,-20.54829978942871,130.34700012207028,0,9.5,N,airport
7591,13600,Barimunya Airport,Barimunya,Australia,-22.673900604248,119.16600036621,2082,8.0,N,airport
7592,13601,Laucala Island Airport,Laucala,Fiji,-16.748100280761722,-179.66700744628906,10,12.0,U,airport
7593,13602,Yasawa Island Airport,Yasawa Island,Fiji,-16.758899688720707,177.5449981689453,37,12.0,Z,airport
7594,13606,North Shore Aerodrome,North Shore,New Zealand,-36.656700134277344,174.65499877929688,210,12.0,Z,airport
7595,13607,John C Tune Airport,Nashville,United States,36.18239974975586,-86.88670349121094,495,-5.0,A,airport
7596,13608,Okiwi Station Airport,Okiwi,New Zealand,-36.146400451660156,175.41900634765625,10,12.0,Z,airport
7597,13609,Waiheke Reeve Airport,Waiheke Island,New Zealand,-36.80889892578125,175.08599853515625,226,12.0,Z,airport
7598,13610,Karamea Airport,Karamea,New Zealand,-41.23669815063477,172.10499572753906,30,12.0,Z,airport
7599,13621,Jastarnia Airport,Jastarnia,Poland,54.71028137207031,18.64528083801269,3,2.0,E,airport
7600,13622,Nop Goliat Airport,Dekai,Indonesia,-4.8557,139.482006,198,9.0,N,airport
7601,13623,Napuka Island Airport,Napuka,French Polynesia,-14.176799774169922,-141.26699829101562,7,-10.0,N,airport
7602,13624,Faaite Airport,Faaite,French Polynesia,-16.686700820922848,-145.32899475097656,7,-10.0,N,airport
7603,13625,Nukutavake Airport,Nukutavake,French Polynesia,-19.28499984741211,-138.77200317382812,17,-10.0,N,airport
7604,13626,Vahitahi Airport,Vahitahi,French Polynesia,-18.780000686645508,-138.85299682617188,9,-10.0,N,airport
7605,13627,Hikueru Atoll Airport,Hikueru,French Polynesia,-17.544700622558597,-142.61399841308594,5,-10.0,N,airport
7606,13628,Raroia Airport,Raroia,French Polynesia,-16.045,-142.476944,18,-10.0,N,airport
7607,13629,Kauehi Airport,Kauehi,French Polynesia,-15.780799865722654,-145.12399291992188,13,-10.0,N,airport
7608,13630,Tatakoto Airport,Tatakoto,French Polynesia,-17.355300903320312,-138.44500732421878,12,-10.0,N,airport
7609,13631,Sasereme Airport,Sasereme,Papua New Guinea,-7.6217,142.868,121,10.0,N,airport
7610,13632,Tanah Merah Airport,Boven Digoel,Indonesia,-6.099219799041747,140.29800415039062,57,9.0,N,airport
7611,13635,Denali Airport,McKinley Park,United States,63.64509963989258,-148.79800415039062,2050,-9.0,A,airport
7612,13636,Comte. Rolim Adolfo Amaro–Jundiaí State Airport,Jundiai,Brazil,-23.180369,-46.944408,2484,-3.0,S,airport
7613,13642,Potomac Airpark,Berkeley Springs,United States,39.69260025024414,-78.16609954833984,412,-5.0,A,airport
7614,13643,Helisul IV Heliport,Foz Do Iguacu,Brazil,-25.613056182861328,-54.39805603027344,676,-3.0,N,airport
7615,13647,Brits Airport,Brits,South Africa,-25.53230094909668,27.77589988708496,3756,2.0,U,airport
7616,13648,West Melton Aerodrome,West Melton,New Zealand,-43.47669982910156,172.39700317382812,312,12.0,Z,airport
7617,13649,Rangiora Airfield,Rangiora,New Zealand,-43.290000915527344,172.54200744628906,180,12.0,U,airport
7618,13668,Fazenda Jatobasso Airport,JARU,Brazil,-22.42916679382324,-55.53333282470703,2152,-4.0,S,airport
7619,13669,FIC Heliport,MACHADINHO D'OESTE,Brazil,-22.711389541625977,-47.14110946655274,1985,-4.0,S,airport
7620,13671,Noonkanbah Airport,Noonkanbah,Australia,-18.4946994781,124.851997375,0,8.0,N,airport
7621,13677,Algeciras Heliport,Algeciras,Spain,36.12888,-5.441118,98,-2.0,E,airport
7622,13681,Chepelevka Airport,Uzyn,Ukraine,49.79059982299805,30.4414005279541,568,2.0,E,airport
7623,13683,Fazenda São Nicolau Airport,COTRIGUACU,Brazil,-9.8644437789917,-58.229167938232,738,0.0,U,airport
7624,13684,Kisoro Airport,Kisoro,Uganda,-1.2837,29.7197,6200,3.0,N,airport
7625,13687,Kasese Airport,Kasese,Uganda,0.18299999833106995,30.10000038146973,3146,3.0,N,airport
7626,13694,Stennis International Airport,Bay St. Louis,United States,30.36779975891113,-89.45459747314453,23,-5.0,A,airport
7627,13695,Sunchales Aeroclub Airport,Sunchales,Argentina,-30.9575,-61.5283,311,-3.0,N,airport
7628,13696,Istanbul Airport,Istanbul,Turkey,41.275278,28.751944,325,3.0,E,airport
7629,13707,Seldovia Airport,Seldovia,United States,59.442401885986,-151.70399475098,29,-9.0,A,airport
7630,13711,Lutselk'e Airport,Lutselk'e,Canada,62.418303,-110.681998,596,0.0,U,airport
7631,13712,Engeløy Airport,Engeløy,Norway,67.96722199999999,14.9925,0,0.0,U,airport
7632,13713,Dwangwa Airport,Dwangwa,Malawi,-12.5183,34.131901,1605,0.0,U,airport
7633,13714,"Paloich Airport, Heliport",Higleig,South Sudan,10.529167,32.500556,1290,0.0,U,airport
7634,13715,Julian Carroll Airport,Jackson,United States,37.59389877319336,-83.31729888916016,1381,0.0,U,airport
7635,13716,Beaufort MCAS - Merritt Field,Beaufort,United States,32.4774017334,-80.723197937,37,0.0,U,airport
7636,13717,Camp Pendleton MCAS (Munn Field) Airport,Oceanside,United States,33.30130005,-117.3550034,78,0.0,U,airport
7637,13718,Aerodromo de Castelo Branco,Castelo Branco,Portugal,39.847022,-7.441110000000001,1300,0.0,U,airport
7638,13719,Ponte de Sor Airport,Ponte de Sôr,Portugal,39.211559,-8.056542,0,0.0,U,airport
7639,13720,Vilar de Luz Airfield,Maia,Portugal,41.27729,-8.516209,762,0.0,U,airport
7640,13721,Hard Bargain Airport,0,Bahamas,23.011194,-74.905889,0,0.0,U,airport
7641,13722,Kenebetsu JASDF Airfield,Kenebetsu,Japan,43.425154,144.741354,0,0.0,U,airport
7642,13723,Augusto Severo Airport,Natal,Brazil,-5.91141986847,-35.2476997375,169,0.0,U,airport
7643,13724,Kishangarh Airport,Ajmer,India,26.601473,74.81414699999998,0,0.0,U,airport
7644,13725,Kannur International Airport,Kannur,India,11.918614,75.547211,330,0.0,U,airport
7645,13726,Beijing Xijiao Airport,Beijing,China,39.9608,116.257004,0,0.0,U,airport
7646,13735,Flores Airport,MANAUS,Brazil,-3.0727779865264893,-60.02111053466797,203,-4.0,S,airport
7647,13752,Umuwa Airport,Umuwa,Australia,-26.4867000579834,132.03999328613278,0,9.5,O,airport
7648,13754,La Araucanía Airport,Temuco,Chile,-38.9259,-72.6515,333,-3.0,S,airport
7649,13756,Arathusa Safari Lodge Airport,Arathusa,South Africa,-24.744165,31.522499,1200,2.0,U,airport
7650,13757,Vidalia Regional Airport,Vidalia,United States,32.192699432373,-82.371200561523,275,-4.0,A,airport
7651,13758,Granbury Regional Airport,Granbury,United States,32.44440079,-97.81690216,778,-5.0,A,airport
7652,13759,Oswego County Airport,Fulton,United States,43.35079956054688,-76.38809967041016,475,-4.0,A,airport
7653,13760,New Islamabad International Airport,Islamabad,Pakistan,33.560713,72.851613,1646,5.0,U,airport
7654,13762,Vumbura Airport,Vumburu,Botswana,-18.955395000000006,22.814533,3185,2.0,N,airport
7655,13763,Farm Whitwater East Landing Strip,Hardap,Namibia,-24.629999,15.9392,857,2.0,N,airport
7656,13765,Muwaffaq Salti Air Base,AZRAQ,Jordan,31.8255996704,36.7820014954,1706,2.0,U,airport
7657,13771,Kirkjubæjarklaustur Airport,Kirkjubaejarklaustur ,Iceland,63.79079818725586,-18.001399993896484,66,0.0,N,airport
7658,13772,Fazenda Uiapuru Airport,COMODORO,Brazil,-13.663888931274414,-56.002220153808594,1519,-4.0,S,airport
7659,13773,Whitehorse Seaplane Base,Whitehorse,Canada,60.69110107421875,-135.03700256347656,2138,-8.0,A,airport
7660,13777,Pertominsk Airport,Pertominsk,Russia,64.7900009155,38.4199981689,56,4.0,N,airport
7661,13792,Mount Weld Airport,Laverton,Australia,-28.77169990539551,122.44000244140624,0,8.0,N,airport
7662,13793,Kidston Airport,Kidston,Australia,-18.8700008392334,144.17300415039062,494,10.0,U,airport
7663,13802,Klaksvik Heliport,Klaksvik,Faroe Islands,62.2178497314,-6.5764546394300005,263,0.0,E,airport
7664,13803,Mitchell Municipal Airport,Mitchell,United States,43.7747993469,-98.0385971069,1304,-6.0,A,airport
